"","Age","Height"
"230",58,59.1180015568229
"231",69,78.1311002530376
"232",55,128.725898592393
"233",55,167.077334289957
"234",56,69.9013215066145
"235",40,106.00134253949
"236",59,265.88471524775
"237",50,61.043542794545
"238",56,144.989712864774
"239",46,182.562032279137
"240",51,42.1160531455396
"241",71,211.026797610585
"242",41,183.148052231176
"243",42,250.312275269398
"244",57,142.23932401565
"245",57,129.769088275508
"246",46,149.762384896469
"247",64,177.912323131543
"248",52,121.701697500065
"249",50,113.310020537544
"250",46,163.089056499522
"251",67,141.212460426898
"252",56,92.5346274726519
"253",42,212.23194792432
"254",60,135.769781511905
"255",55,129.567200608033
"256",52,150.589959340864
"257",54,115.79061282889
"258",38,103.885118643997
"259",52,165.287489731276
"260",34,189.200802218807
"261",50,158.071517705455
"262",49,96.4621245152129
"263",68,178.865666928233
"264",66,172.225294807526
"265",52,168.353395297283
"266",58,165.800245577213
"267",57,198.271249760514
"268",62,195.407659663998
"269",48,167.235576880606
"270",45,138.459984608084
"271",46,111.043077916909
"272",47,194.185026615572
"273",61,149.436873752441
"274",55,137.336176806534
"275",60,193.972681002061
"276",67,176.950367773187
"277",63,204.209061602802
"278",50,144.7766335709
"279",64,102.599404986807
"280",48,145.495536526937
"281",63,221.206611234758
"282",56,159.280396523589
"283",47,89.6900632783919
"284",64,149.779455965786
"285",69,99.442552786625
"286",61,130.337184744212
"287",64,85.6980469790998
"288",50,152.560569220197
"289",66,185.930272938398
"290",45,188.913019947376
"291",55,211.338975039503
"292",60,258.399704315522
"293",41,181.27818278092
"294",47,214.425897073267
"295",78,206.64649159908
"296",55,155.316962268652
"297",56,210.668675043753
"298",66,67.9566144709023
"299",65,125.928599701311
"300",42,217.201829176122
"301",68,116.712905473771
"302",63,88.4551876590112
"303",52,168.491596784369
"304",59,215.077085183728
"305",68,109.891210538268
"306",59,100.642346439559
"307",44,186.605629025859
"308",38,85.9178245684427
"309",52,89.1002548277692
"310",53,128.46904177428
"311",36,213.656393801552
"312",60,185.135269878224
"313",56,156.504420458357
"314",60,110.188734406935
"315",60,178.488310435829
"316",56,148.425845534221
"317",71,145.158924030389
"318",46,218.745209033315
"319",68,134.483059974845
"320",63,205.972416180378
"321",62,92.9103552475486
"322",57,175.392985914024
"323",52,159.66594957547
"324",40,179.914011344338
"325",59,172.723518755084
"326",62,134.996960755724
"327",41,20.1389373749056
"328",43,53.612621358233
"329",48,121.10916113043
"330",65,73.1246978458803
"331",64,185.424518330517
"332",51,146.530963895529
"333",54,141.734677450194
"334",31,110.843259027295
"335",62,99.142385895605
"336",53,155.629215567057
"337",50,100.477820272343
"338",54,156.193632166197
"339",34,90.2077818008446
"340",71,157.61896324778
"341",62,146.340552429268
"342",60,171.693690547538
"343",70,134.873417953865
"344",59,9.13208108890234
"345",71,175.972210540366
"346",40,168.071014001694
"347",49,139.728436751037
"348",65,192.276860427654
"349",63,117.896205798881
"350",59,170.570501919259
"351",61,215.78222029275
"352",66,155.218874169854
"353",50,146.536278130205
"354",53,145.47400750004
"355",65,224.063782047779
"356",50,193.376304001429
"357",59,156.446405764303
"358",68,37.9469145892986
"359",56,63.8920880143079
"360",60,156.9073341038
"361",36,179.984643046712
"362",62,147.009063174188
"363",66,125.333105253661
"364",58,209.538236790831
"365",47,124.745308488456
"366",49,184.787473234344
"367",59,125.298316946858
"368",47,136.991467635714
"369",48,113.16244444911
"370",45,155.230955443597
"371",55,162.712320627478
"372",53,183.846533082361
"373",64,169.717745795007
"374",62,41.9689155830758
"375",48,253.1562969488
"376",64,199.883576896352
"377",33,155.404120115206
"378",39,178.166279538658
"379",54,197.191177929004
"380",65,144.329064800727
"381",53,158.284165904842
"382",37,115.736858766678
"383",41,135.995879520444
"384",50,210.569878299204
"385",47,158.740642462831
"386",48,158.634162718524
"387",56,71.4591709063515
"388",51,113.086236637096
"389",48,71.1504608832771
"390",65,129.435980939956
"391",49,221.424495690426
"392",50,195.183325931446
"393",60,127.388509437192
"394",56,228.323155051119
"395",45,25.5595326870259
"396",59,150.843549598441
"397",73,177.299579189908
"398",61,84.0135946338251
"399",58,245.942849088498
"400",74,82.7071169294092
"401",37,184.179661670019
"402",57,111.261292951803
"403",59,25.8671288746854
"404",55,182.667516306963
"405",58,183.266559819686
"406",45,167.144018856281
"407",53,55.5900446797102
"408",55,138.281529204737
"409",62,197.243025029122
"410",39,123.807334806881
"411",39,150.763124066215
"412",58,137.924573405399
"413",69,112.28799614722
"414",61,156.600241944612
"415",73,172.376825715661
"416",60,130.754104198086
"417",50,164.595368592184
"418",56,84.2259461814878
"419",51,134.869901338867
"420",58,147.207793187017
"421",49,136.558006455603
"422",62,247.089427029145
"423",47,136.389919952467
"424",71,80.1544136582944
"425",46,154.926767532313
"426",55,132.69867580831
"427",54,172.524591233094
"428",36,150.215544263116
"429",52,55.1884479631767
"430",44,164.301067027798
"431",73,64.5717062743071
"432",62,132.666671384973
"433",55,217.378587752144
"434",62,65.0894294359901
"435",40,187.853710567877
"436",38,210.807328088589
"437",54,182.349113010732
"438",46,163.952822579323
"439",56,100.326649302863
"440",51,187.941059849227
"441",64,169.235113374326
"442",60,103.498021056458
"443",64,142.27344599194
"444",63,128.496072207758
"445",49,126.667709700049
"446",50,153.142221851029
"447",54,123.342081314966
"448",49,124.852140496614
"449",48,34.2999045414901
"450",42,140.678604651601
"451",64,163.960733878457
"452",62,149.174454562867
"453",58,151.381926879176
"454",65,177.58811636251
"455",40,76.9210949146005
"456",53,92.0527773469698
"457",55,187.8197769942
"458",41,171.390531426132
"459",60,252.848037694921
"460",59,189.345188254396
"461",51,54.9627938621707
"462",51,162.879163680863
"463",58,87.9252102371491
"464",51,122.06469918971
"465",45,147.848182479008
"466",57,229.405181610604
"467",47,152.97346325011
"468",52,115.342138128226
"469",57,152.296420605099
"470",58,59.3155320277515
"471",50,126.623222695989
"472",43,155.023586779527
"473",44,87.7684605517326
"474",64,128.883652144261
"475",79,132.153202963387
"476",50,152.699752590973
"477",66,202.402263894521
"478",43,129.036291766214
"479",62,91.7095361312714
"480",66,170.180867140049
"481",48,116.768733908525
"482",52,108.680667280028
"483",70,117.405320145827
"484",63,184.039519463264
"485",58,150.746529086159
"486",62,136.770531082307
"487",47,192.618155080382
"488",52,168.231680529847
"489",60,129.964323920228
"490",56,76.427631746163
"491",40,115.871288776775
"492",67,169.966163833757
"493",67,204.300107916543
"494",47,161.820980047814
"495",62,121.683763828281
"496",60,129.660226321411
"497",56,184.229555923963
"498",59,171.438996844984
"499",71,73.4567278981531
"500",79,111.139443999428
"501",68,121.817675704931
"502",62,62.8140158246186
"503",50,81.7107466565512
"504",64,70.7612075749691
"505",62,118.012140562286
"506",48,125.081185801218
"507",63,127.279085299145
"508",41,31.5453887521796
"509",48,164.193407513327
"510",32,59.9123125748914
"511",54,127.086776851567
"512",48,125.091891892344
"513",51,114.180850895044
"514",42,142.339908737507
"515",52,219.000191782863
"516",46,30.2175259675234
"517",65,83.6506169037246
"518",60,67.8972203224816
"519",47,120.212630413341
"520",51,149.165648320893
"521",49,87.1926246455272
"522",69,198.558241604154
"523",46,153.729982164186
"524",39,107.171751298474
"525",61,154.900207620782
"526",60,188.401410962116
"527",30,159.57135007466
"528",73,137.270298930862
"529",48,133.673801088551
"530",46,82.9872331313429
"531",64,158.979546321525
"532",57,134.756363792245
"533",56,167.080635521301
"534",49,204.357475875385
"535",45,146.520445114004
"536",60,200.658946158131
"537",54,62.7343345562257
"538",49,143.048917554733
"539",61,163.905095745849
"540",47,174.192670078597
"541",65,139.856206708454
"542",44,165.169338875361
"543",43,149.977189612015
"544",55,207.710310307654
"545",62,251.4995892417
"546",36,182.973056393847
"547",55,147.648161509969
"548",54,74.2193069876006
"549",64,107.589665851644
"550",51,126.506034192921
"551",52,102.470574118818
"552",45,122.812314403366
"553",34,145.871154611969
"554",64,138.418561996115
"555",48,238.974885277938
"556",41,168.128657507185
"557",62,128.855719934166
"558",52,155.684408924962
"559",44,287.650398113198
"560",55,152.383905866407
"561",53,175.744710004641
"562",43,160.154794787729
"563",60,177.276057517392
"564",44,127.608113973401
"565",35,159.196355026391
"566",74,24.9542740856259
"567",72,182.507556133283
"568",54,146.548483767661
"569",58,94.5893906972082
"570",57,128.626126734948
"571",58,132.683645778787
"572",65,87.269634557392
"573",57,133.012250354756
"574",53,104.32617406332
"575",44,197.378161457334
"576",57,142.295401443886
"577",47,226.925557197502
"578",57,90.6729850683728
"579",48,180.242506010368
"580",54,192.121606091767
"581",51,144.777928104298
"582",40,166.031356139278
"583",57,173.308126323871
"584",59,115.126405752631
"585",43,94.1300952329731
"586",53,93.2976015634607
"587",66,224.057161477973
"588",43,192.885730325779
"589",68,238.171408323495
"590",58,219.055881373852
"591",40,63.6922901192192
"592",48,103.521557792491
"593",45,89.5099360290358
"594",54,162.835165536152
"595",52,127.620744452406
"596",60,165.181846774946
"597",46,133.615662782426
"598",42,194.68287518286
"599",72,120.583054855721
"600",56,112.457376505969
"601",54,117.133378796949
"602",46,71.7514621815284
"603",67,253.962430170027
"604",57,172.073106599464
"605",59,61.3419802707926
"606",57,68.4159337452536
"607",62,144.267271145039
"608",60,103.409999175532
"609",49,171.053012231323
"610",53,235.307679200469
"611",46,74.6313259965226
"612",67,122.832953209273
"613",58,41.7702390552752
"614",80,206.238292414065
"615",52,121.664463924745
"616",47,203.70421255624
"617",76,116.87030193907
"618",59,165.59158221404
"619",54,34.4737070544474
"620",32,111.53247025462
"621",60,177.898116827399
"622",59,130.415731213749
"623",55,122.110244309696
"624",36,112.546214442992
"625",47,84.3038209324762
"626",69,139.631089876523
"627",59,222.403577507861
"628",49,121.646908993606
"629",42,159.982842705632
"630",56,166.656264084565
"631",53,153.787836382091
"632",46,46.2093013718504
"633",48,125.423430690889
"634",39,106.565049629306
"635",49,130.117369534646
"636",58,118.430186616591
"637",46,119.791042804167
"638",42,163.080017131492
"639",54,122.317292867905
"640",59,122.209915269306
"641",58,147.336635154133
"642",50,95.9325490185278
"643",52,164.671727907734
"644",36,200.427722441348
"645",44,163.479016054509
"646",55,124.392542388202
"647",74,98.846593737374
"648",63,126.541102351609
"649",55,153.350555860249
"650",63,89.8260543997744
"651",55,126.159781247262
"652",51,180.968912502837
"653",56,146.144429037728
"654",57,148.623985680445
"655",58,89.3110745994587
"656",76,193.01710522064
"657",64,168.756891166127
"658",60,125.772565415718
"659",54,158.284427871657
"660",65,155.105144339364
"661",57,128.084138750879
"662",52,251.205177061775
"663",55,219.942432368352
"664",58,163.009625973093
"665",42,118.815515586065
"666",52,183.906943097574
"667",66,123.593700968206
"668",53,186.925610988991
"669",70,113.669406163263
"670",62,160.485657225446
"671",59,70.3446643603016
"672",61,117.864365930546
"673",62,147.147169164256
"674",60,267.212483149716
"675",58,135.901130940296
"676",48,242.704595421885
"677",29,59.3484193026877
"678",51,169.766281512309
"679",59,64.6457331392694
"680",60,146.197542481693
"681",43,157.742763813133
"682",53,241.772038117063
"683",71,200.716965973951
"684",54,178.859332152343
"685",62,191.091776127085
"686",71,110.866841439332
"687",71,232.636378182615
"688",64,144.344373040621
"689",55,239.349097537977
"690",63,76.0845439950366
"691",56,188.428521303988
"692",59,59.8865972374996
"693",53,155.71563479243
"694",44,174.259281519696
"695",62,193.210381460996
"696",66,158.690899692698
"697",71,145.101524401825
"698",63,137.690397823774
"699",52,151.018546265075
"700",44,155.004577330219
"701",45,182.914954449746
"702",45,163.542152645424
"703",43,135.922964958244
"704",50,135.895766429884
"705",65,111.379418076922
"706",31,127.712071857471
"707",55,117.474334171335
"708",72,130.498882092567
"709",44,85.8101359577098
"710",55,185.940531692302
"711",52,161.786638448466
"712",78,82.7580712310607
"713",46,108.073348415875
"714",54,178.223981004766
"715",54,139.17841984617
"716",59,168.566761391473
"717",55,178.583210963538
"718",33,63.5461311761285
"719",51,260.809493696927
"720",53,133.898666424048
"721",45,186.589025144573
"722",66,67.3510467046189
"723",38,153.169682417692
"724",59,207.057809141375
"725",35,140.697442899083
"726",54,125.92316149681
"727",57,177.40928869354
"728",46,92.6710280994161
"729",45,120.348182732111
"730",63,192.186160656528
"731",58,142.738840170972
"732",60,124.158826447969
"733",84,120.917589593385
"734",43,172.318990123544
"735",73,166.670997009276
"736",59,105.759995037955
"737",62,169.522328990008
"738",67,180.871365300069
"739",41,130.953771260348
"740",51,86.3386912246834
"741",47,155.808114139567
"742",51,129.828336562255
"743",28,90.358554154866
"744",59,150.165537834785
"745",47,177.539993391467
"746",37,207.753017695589
"747",43,124.965664496521
"748",29,198.108108911073
"749",45,92.7238509334079
"750",54,75.2764586788985
"751",63,145.296878562501
"752",53,138.093531347014
"753",68,189.906962992953
"754",70,147.388504443382
"755",60,144.46673860977
"756",57,250.848107227035
"757",58,124.482817468209
"758",62,219.202540281578
"759",47,122.018381216163
"760",72,164.812145532168
"761",50,99.844999126621
"762",45,143.884347047831
"763",76,46.8706504715521
"764",58,173.550037582368
"765",49,126.109827825349
"766",42,170.388340584225
"767",67,114.311155697199
"768",46,169.734879853867
"769",52,216.194130300895
"770",64,168.01135336496
"771",62,183.651992214255
"772",71,117.84291041723
"773",41,104.335239645568
"774",63,206.358495246723
"775",63,204.312318078725
"776",74,166.794505813512
"777",62,80.5948777866451
"778",49,109.22001752376
"779",45,149.340458770093
"780",50,44.9960068625965
"781",62,174.212149125496
"782",37,132.252929902158
"783",56,67.5165806849256
"784",53,110.629187838997
"785",76,93.2757683566348
"786",61,149.740664588883
"787",70,139.784177363134
"788",65,213.345973201296
"789",71,143.759533413198
"790",53,122.51902496361
"791",55,122.05709355316
"792",54,161.628671053833
"793",69,263.847154622213
"794",62,179.755085397219
"795",59,194.744794347026
"796",43,103.835141388688
"797",58,130.290529306592
"798",62,162.222407467711
"799",43,195.476834809571
"800",63,78.0083482617965
"801",31,70.2492279197659
"802",57,137.751116500944
"803",61,260.292734228664
"804",64,246.307544157462
"805",55,200.544607407644
"806",77,146.201098636955
"807",69,147.935379847873
"808",47,104.53569871404
"809",54,228.377112953091
"810",52,145.092348269409
"811",49,136.201359592494
"812",44,112.622286659018
"813",59,159.970951494378
"814",72,134.287870301441
"815",56,128.813089726329
"816",72,116.763843791139
"817",62,130.730413471736
"818",50,74.4236621979421
"819",53,203.391620057493
"820",49,178.634998858138
"821",62,190.36532005612
"822",30,178.20330901917
"823",51,103.174201209205
"824",43,75.3543154974334
"825",49,142.29256491268
"826",72,101.498128702278
"827",50,143.517343024714
"828",50,173.510136261638
"829",56,142.21515367126
"830",62,139.552426599887
"831",47,158.286243438595
"832",54,144.682774509636
"833",64,69.9934966099219
"834",55,55.1165001349539
"835",38,211.092722185657
"836",60,139.484682969009
"837",52,155.694527121483
"838",54,107.255351001622
"839",47,115.925398599595
"840",48,32.5996546525436
"841",64,92.4581873702183
"842",51,292.237814067088
"843",68,209.285620252133
"844",34,136.405717498976
"845",51,29.1837868009011
"846",52,133.093568555376
"847",41,95.6266066779908
"848",47,146.103189747195
"849",62,84.2345710417928
"850",49,142.357297819897
"851",57,168.888184534135
"852",58,83.0046268186055
"853",49,147.583848617452
"854",53,298.240581119846
"855",60,154.514443397109
"856",48,205.89600989026
"857",60,212.704401037061
"858",48,123.021699471554
"859",52,184.674863868502
"860",46,71.5001263782031
"861",53,94.0436836131517
"862",71,179.980675207838
"863",59,237.747317166709
"864",56,193.182450767494
"865",38,127.573727832234
"866",73,197.454769499054
"867",45,71.7851117841003
"868",63,179.248431393079
"869",31,131.92934474633
"870",41,100.691823531934
"871",41,95.7907576918904
"872",62,135.497073869803
"873",49,199.486043603114
"874",61,210.284753788847
"875",80,90.0449854038367
"876",59,121.6193988187
"877",39,201.846997254956
"878",55,189.476630935758
"879",66,122.394358131348
"880",56,93.0456163571289
"881",49,130.221016977885
"882",54,202.14068935112
"883",54,69.890711831091
"884",66,157.682470224923
"885",50,225.72228667666
"886",59,194.939493426206
"887",63,109.361459098293
"888",46,122.187915845591
"889",53,94.3489395555002
"890",43,159.242179083598
"891",46,169.014836777705
"892",52,128.576275166073
"893",67,138.937992840899
"894",62,29.4402416175277
"895",46,87.3280531097769
"896",72,209.876694632295
"897",66,151.478908027911
"898",54,127.531770330808
"899",67,186.524779178007
"900",43,136.454361855004
"901",51,75.4581442090652
"902",50,104.195095823674
"903",66,155.394616390026
"904",63,133.963473574269
"905",52,75.7297388853851
"906",53,124.137605900737
"907",64,165.723509596488
"908",40,48.4642906077721
"909",59,90.5352701401101
"910",47,164.867071611186
"911",48,210.464872726437
"912",56,119.660823195876
"913",61,138.881743807334
"914",54,147.509490591033
"915",62,169.282111719659
"916",47,180.320677164882
"917",75,112.921098807397
"918",65,18.5901801100578
"919",39,172.183806124153
"920",63,86.8378989287994
"921",58,219.420183465574
"922",61,180.075729652747
"923",36,126.413633255072
"924",52,95.4538874507407
"925",28,227.207274854489
"926",43,145.806646435563
"927",59,226.126685092451
"928",49,148.078941441211
"929",63,220.031173400762
"930",50,157.367341827136
"931",58,161.23897675242
"932",42,172.010759232131
"933",53,86.9103387785611
"934",56,84.7076814984673
"935",46,157.797519407114
"936",35,178.855463462431
"937",68,91.1544604330047
"938",35,116.280345199386
"939",51,158.338959378843
"940",58,140.45092899841
"941",40,120.644742186054
"942",50,77.5388841442951
"943",48,117.805749496002
"944",55,81.7437857447023
"945",51,109.106392448409
"946",37,115.4841079769
"947",74,237.431359802844
"948",57,161.763152116622
"949",68,166.153834350508
"950",62,228.930628604155
"951",52,103.835552496116
"952",54,126.414372515373
"953",55,183.597069785944
"954",66,48.6703865098306
"955",61,125.535654779475
"956",65,161.296619951468
"957",61,105.331624333752
"958",36,16.1419347730098
"959",48,173.255723162101
"960",43,-0.781863023655973
"961",63,165.235382606132
"962",38,213.894966452492
"963",47,200.47381939644
"964",40,62.1454221710424
"965",61,155.555333055064
"966",63,185.019233829909
"967",58,125.946986465716
"968",68,187.584329942949
"969",48,121.266955832848
"970",50,142.516439512364
"971",54,95.3166945352907
"972",50,176.169220646483
"973",49,154.872235294556
"974",49,138.128665196464
"975",69,181.321666537365
"976",54,116.066407707253
"977",53,150.882579366098
"978",61,147.465740103768
"979",49,71.1238811881445
"980",61,144.541711927837
"981",48,157.611173108414
"982",34,88.6400329268544
"983",40,198.110673885274
"984",42,152.081407219729
"985",57,139.367766264641
"986",71,236.895024766767
"987",57,171.426680415446
"988",44,62.4523524932675
"989",55,118.952329331872
"990",49,92.8229785825037
"991",58,108.229802894945
"992",46,183.948134802681
"993",58,124.971524956186
"994",49,152.201269560019
"995",75,107.396394353676
"996",49,172.508669093028
"997",47,134.970850807984
"998",61,68.2878669079839
"999",36,88.373050471888
"1000",56,95.2656308064746
