"","Age","Height"
"629",45,157.431375881236
"630",63,179.450186393988
"631",63,66.8925883365766
"632",53,62.6933760520483
"633",61,75.4554836077792
"634",65,146.871632239297
"635",59,157.458533842569
"636",53,185.70115267615
"637",54,227.010178046204
"638",36,129.866057179409
"639",61,229.216820509477
"640",48,173.448081380452
"641",62,144.822164535418
"642",56,236.844707094755
"643",46,204.921783513707
"644",53,108.141662853468
"645",50,188.047088109214
"646",60,135.982396890212
"647",53,214.766239105804
"648",48,149.916522797678
"649",62,189.781211993695
"650",58,159.858217531568
"651",44,178.93195193748
"652",40,141.744933256346
"653",37,190.793929045481
"654",61,178.318825108359
"655",42,99.6502524253164
"656",43,103.791657027336
"657",62,184.768756221514
"658",49,54.6665597422796
"659",62,141.68389091818
"660",47,126.296982241325
"661",56,163.34226970671
"662",49,144.226504074641
"663",66,93.0441992060047
"664",70,126.366685204087
"665",45,153.905978311523
"666",63,254.158304835391
"667",65,144.561933111568
"668",50,97.2000676427843
"669",52,176.094661388313
"670",47,63.5380513319618
"671",44,94.8527241407046
"672",54,144.115773297794
"673",70,100.826422169605
"674",54,200.465151743832
"675",60,107.419578014346
"676",76,219.256927659128
"677",79,121.880082571817
"678",69,247.678838669963
"679",48,187.375473801504
"680",69,69.7725059901623
"681",56,155.144277736016
"682",58,202.75664802238
"683",57,142.157463436105
"684",29,208.73714201365
"685",43,218.929458538621
"686",59,169.151750111741
"687",61,99.2887328011035
"688",61,198.926954272821
"689",41,123.267751794443
"690",62,140.696710986081
"691",57,95.6046857963965
"692",56,236.247582294423
"693",58,132.407105052279
"694",42,134.391453432362
"695",59,242.88119264892
"696",60,187.949471459726
"697",56,235.969537130611
"698",50,194.057223185629
"699",55,125.215458049888
"700",40,151.638333644664
"701",39,55.4290030849262
"702",70,121.60826452516
"703",51,175.239817525315
"704",52,117.893588873221
"705",47,98.6261997259994
"706",59,112.923759446915
"707",57,157.427897063604
"708",61,129.0243388653
"709",62,168.971072385909
"710",45,111.642251675021
"711",61,177.264136402425
"712",65,182.290797961993
"713",60,141.357361417114
"714",52,193.287226406979
"715",67,156.832641878382
"716",61,91.5994475656101
"717",70,167.841018761966
"718",50,212.609261838881
"719",40,245.385595081659
"720",59,150.263540697466
"721",43,117.361025715759
"722",57,114.217913160636
"723",68,151.560099048161
"724",58,91.8647196807054
"725",53,186.606553061426
"726",58,179.856703695103
"727",75,130.470668536289
"728",43,106.574705186814
"729",41,151.83160122865
"730",59,151.784257733984
"731",56,152.953141616617
"732",60,95.4967508152884
"733",54,46.8880844281798
"734",38,162.075804706182
"735",59,97.9320470213104
"736",50,104.932190838563
"737",56,74.2457986445112
"738",68,70.5118625446487
"739",58,162.806108350404
"740",46,155.516382725159
"741",64,182.419363679862
"742",59,186.989602283838
"743",72,113.024539396809
"744",58,170.154556573536
"745",50,193.704630132818
"746",51,82.4953740453343
"747",55,235.177189656549
"748",72,157.47506806161
"749",51,92.432426879635
"750",75,166.298288626447
"751",60,177.676280327965
"752",55,139.289266464592
"753",58,187.435514557651
"754",57,152.299621056437
"755",59,170.123472130453
"756",60,136.25714592061
"757",53,24.5815110739249
"758",60,171.181643295998
"759",35,124.583542264842
"760",52,89.9303028447757
"761",45,140.315715482189
"762",54,186.762670093036
"763",43,147.580223906683
"764",48,177.998305102486
"765",38,140.676291260232
"766",38,191.950935965444
"767",57,126.771013096271
"768",44,90.8299788837023
"769",63,122.828316211792
"770",53,107.070520362107
"771",63,109.780557641101
"772",55,66.0352446397304
"773",53,191.774504683927
"774",48,175.405092359056
"775",56,160.567569115642
"776",80,109.645387087115
"777",51,109.386781286379
"778",57,137.406132452301
"779",79,217.537964261966
"780",56,142.071439348183
"781",61,203.376880983684
"782",64,201.627220816812
"783",52,104.280295645498
"784",57,164.950550063889
"785",51,212.281392606083
"786",59,82.3819177258049
"787",61,28.2130714548826
"788",54,175.800017964719
"789",63,175.204210440724
"790",62,102.52072509804
"791",44,98.7528167231778
"792",66,120.411012880466
"793",60,169.314486204848
"794",51,184.48098123458
"795",46,198.92456096768
"796",51,165.196240602949
"797",67,143.070355967467
"798",62,137.345231636128
"799",48,187.905447886393
"800",53,69.7008476237033
"801",49,102.269720697477
"802",63,207.008493425504
"803",64,142.280839356815
"804",33,134.038351842678
"805",58,158.385007011912
"806",54,20.8226516110041
"807",50,194.088068858553
"808",68,117.446673019503
"809",69,170.250620734153
"810",56,124.157463402025
"811",57,128.841099310757
"812",32,135.864594423724
"813",69,93.4386104723193
"814",53,109.770910866168
"815",55,176.677901375487
"816",62,68.5610092063724
"817",53,161.787363723788
"818",35,191.40170741651
"819",59,151.191511837668
"820",46,132.264525374246
"821",50,204.224232803741
"822",40,94.5584781994748
"823",58,75.8510281933817
"824",54,169.267480178521
"825",57,127.291075198425
"826",65,61.8643354854536
"827",50,236.306221100563
"828",62,193.167856705552
"829",58,196.39628188698
"830",41,168.031274295012
"831",49,34.5805750335129
"832",60,92.0993188926035
"833",43,110.081620400021
"834",48,112.341746355023
"835",61,143.679674240975
"836",65,91.0761008966525
"837",57,80.2553694815275
"838",51,141.645726108306
"839",47,196.936045701987
"840",44,131.895950269357
"841",61,73.3768547441724
"842",44,222.52019280465
"843",41,100.088808371512
"844",61,125.963459493892
"845",60,126.806515981996
"846",51,125.700076145078
"847",58,202.894451249459
"848",60,151.519662548733
"849",60,198.732266657243
"850",52,170.607505028574
"851",57,108.202792023478
"852",61,224.404963519492
"853",49,116.949071808095
"854",68,164.721747342461
"855",49,139.773454662519
"856",62,186.614782752992
"857",65,208.996483219092
"858",54,131.52571825698
"859",54,73.4036637875994
"860",77,39.4796238432092
"861",58,125.983079119543
"862",50,184.277066263412
"863",52,65.7104262148085
"864",73,192.116848405715
"865",47,171.773298408609
"866",55,149.290503492019
"867",47,183.279702206251
"868",37,249.238711527255
"869",51,163.720399798353
"870",62,127.44476574743
"871",38,176.179190083544
"872",28,152.297935657639
"873",68,121.039681478814
"874",53,81.2658880719879
"875",69,228.126289563182
"876",38,179.488522806161
"877",59,90.17906717123
"878",69,123.198438177595
"879",43,133.407666533346
"880",53,169.66663211675
"881",55,66.3289703483749
"882",49,130.649287556953
"883",44,123.381631516497
"884",58,150.572707928643
"885",57,134.927163347129
"886",61,118.188624504493
"887",55,182.446592702978
"888",67,192.676578443032
"889",69,124.749832636869
"890",64,167.505790403591
"891",34,143.521370867312
"892",49,167.789569812339
"893",42,134.879813774871
"894",53,122.071287097183
"895",54,147.177565391375
"896",54,159.002929132006
"897",51,87.3059156017221
"898",62,232.040179327604
"899",44,169.913997579451
"900",68,175.437755076643
"901",52,131.874071765434
"902",57,130.819746231902
"903",62,21.0673531361344
"904",52,141.868388970397
"905",61,158.833337189878
"906",56,166.909946892399
"907",36,148.655316720379
"908",53,200.227811254394
"909",61,119.25042369754
"910",54,193.55554129018
"911",74,221.235359510857
"912",68,114.666065662408
"913",50,144.261200054328
"914",37,137.084885740338
"915",60,134.428548359078
"916",36,207.215739236037
"917",66,156.334412532881
"918",69,214.724930075645
"919",60,128.859275532577
"920",43,254.286999135398
"921",46,160.577199202572
"922",46,124.415240417655
"923",52,168.971442427937
"924",52,116.389193309136
"925",65,106.055344848271
"926",54,201.3802371356
"927",58,169.22162216365
"928",65,117.255354664873
"929",72,288.880369632062
"930",42,241.201680614888
"931",62,140.495428917285
"932",55,169.6945917474
"933",55,123.390376037625
"934",61,168.120467720212
"935",76,174.710911761541
"936",47,94.3584371989918
"937",49,101.214057011109
"938",68,201.356100124374
"939",39,101.307179531905
"940",39,141.41285013733
"941",39,153.4476105364
"942",51,185.730425600411
"943",41,145.807189163922
"944",66,150.199872671865
"945",74,216.03658956112
"946",38,175.258960558434
"947",70,138.01452681484
"948",64,85.8868661621925
"949",47,53.1697385132512
"950",71,240.315118079337
"951",45,119.813767986352
"952",60,181.808406381654
"953",46,97.0532135142456
"954",39,89.9115539904664
"955",55,147.590519239573
"956",66,228.427952822538
"957",62,99.9688864694777
"958",67,104.847200244685
"959",45,111.187447654455
"960",61,90.6031501189979
"961",46,111.68577985448
"962",44,113.75925160087
"963",74,151.065690456261
"964",60,162.228660324978
"965",50,125.767454930319
"966",57,147.393011398225
"967",59,163.452489630471
"968",53,171.876998704831
"969",62,78.4441270233705
"970",33,40.0132543437769
"971",39,141.169163570503
"972",83,143.106352980339
"973",60,135.096999682695
"974",78,174.186143948376
"975",84,48.5957006978769
"976",72,121.497382467299
"977",40,153.404000941736
"978",48,125.820434283314
"979",65,149.91895964546
"980",44,96.8386211803274
"981",68,94.8338459212907
"982",61,243.66722940662
"983",56,192.462143105206
"984",52,111.139300521288
"985",67,103.288805609564
"986",33,268.041045721553
"987",50,220.487632125971
"988",54,144.947478586862
"989",50,43.7456653854601
"990",51,136.494156369968
"991",53,156.986913572202
"992",48,191.93438353054
"993",61,164.437342253076
"994",44,128.514126837173
"995",63,112.34857296397
"996",57,105.346347973515
"997",42,94.4459664140304
"998",46,144.988714111959
"999",58,210.380821199683
"1000",74,182.371080372672
