"","Age","Height"
"113",63,259.803144938118
"114",53,141.32041080968
"115",64,156.206229947093
"116",58,73.9749565995725
"117",54,161.482944641386
"118",51,77.7860247012244
"119",63,103.737549535222
"120",56,154.25791195657
"121",58,203.769285566374
"122",70,234.68095055545
"123",55,61.0269007284143
"124",61,149.99219375118
"125",76,175.065993824498
"126",54,68.2403513937276
"127",54,125.263667258911
"128",47,100.616933164176
"129",61,229.226708601106
"130",50,172.993817246924
"131",78,38.6538030664427
"132",76,206.641231096391
"133",49,72.2364112834481
"134",55,101.892145822016
"135",36,157.054921225434
"136",62,190.787838731903
"137",65,173.767184552119
"138",55,170.913098050816
"139",61,107.846342467582
"140",65,212.515297313132
"141",52,172.339085157113
"142",66,168.473000423516
"143",56,147.226082679232
"144",72,123.056516322063
"145",55,132.91501233885
"146",55,162.078291637546
"147",62,168.283810973608
"148",63,176.604875644394
"149",63,113.820970987074
"150",45,122.608299292994
"151",38,112.194759246937
"152",55,167.240387223803
"153",52,152.067994616302
"154",63,181.610104806067
"155",55,238.687776115277
"156",40,58.4877567253203
"157",56,200.119815981158
"158",51,133.930102485264
"159",49,131.894708122697
"160",58,120.663126605293
"161",42,146.415800615854
"162",65,153.223575962579
"163",60,44.5077894083549
"164",43,173.691563085855
"165",57,142.414830754334
"166",49,157.478032856577
"167",34,140.970342904367
"168",36,133.90553263135
"169",68,137.170594195124
"170",61,117.980223314632
"171",63,143.92850989638
"172",60,119.937821099253
"173",66,128.560686019849
"174",56,167.966915933759
"175",59,133.813031006005
"176",50,148.48699196705
"177",52,89.1082356910634
"178",61,144.283953878646
"179",37,142.963687173761
"180",53,98.5088767119216
"181",40,46.4634024782228
"182",47,230.533016491575
"183",46,125.501812379613
"184",58,121.327049030128
"185",55,157.350263993354
"186",55,182.465871272868
"187",60,123.328516654036
"188",45,200.657663192195
"189",62,158.006198894243
"190",47,60.7307301331871
"191",48,164.22891964505
"192",53,116.211263626207
"193",58,215.586062658117
"194",56,99.4595817690748
"195",60,133.842834752565
"196",52,114.118816553536
"197",65,89.5220635349887
"198",65,102.460931041582
"199",50,164.668585997598
"200",56,187.263132356069
"201",46,54.4459182704578
"202",37,100.773625162969
"203",73,155.542842557066
"204",43,161.197055586555
"205",57,198.6064368933
"206",74,117.361626743162
"207",59,156.372840822449
"208",46,99.0042283391781
"209",66,155.339662063698
"210",58,172.889949716629
"211",67,118.980045341691
"212",55,180.793349831068
"213",49,265.012141921036
"214",56,172.806910155971
"215",68,129.222010921769
"216",56,146.484182973416
"217",61,153.923832950984
"218",58,123.146919209957
"219",63,104.436699409496
"220",61,115.953760564577
"221",46,123.217084540203
"222",58,97.6149132258835
"223",67,118.86824077666
"224",59,93.2813442641674
"225",45,91.3434224081453
"226",42,177.041132724869
"227",65,139.288138505796
"228",54,260.706351907539
"229",57,118.632441020555
"230",71,89.5754461170153
"231",62,101.117840376892
"232",53,60.2313971939897
"233",54,62.0513673965994
"234",42,196.560209386177
"235",53,178.737522119362
"236",49,135.112196003775
"237",54,94.0278460275959
"238",46,166.064700768004
"239",59,166.042338841677
"240",53,80.4736766459148
"241",68,95.9555599834103
"242",49,175.340948229935
"243",37,176.091395800977
"244",51,167.195439699312
"245",66,115.549850824749
"246",51,78.8661949104394
"247",56,46.2936056337078
"248",73,117.624402837666
"249",64,124.619870870223
"250",60,166.111207148177
"251",55,137.787959661301
"252",61,167.247403725917
"253",56,254.414888597393
"254",72,298.330055686584
"255",52,222.594331548579
"256",72,60.7774717277919
"257",47,162.277209298299
"258",64,111.035392797779
"259",45,144.96584390583
"260",46,155.560872020776
"261",77,174.240913720964
"262",73,53.25587980072
"263",73,133.073438171796
"264",60,87.7160591482667
"265",66,118.429961097428
"266",50,64.9394280674093
"267",60,214.274435531106
"268",45,164.704800927149
"269",52,102.776148866021
"270",55,64.1466489669136
"271",57,199.519093216331
"272",52,136.705290678057
"273",54,211.881039873073
"274",67,173.595212273005
"275",62,245.839379439227
"276",43,138.647007914786
"277",50,88.5952241226206
"278",52,124.16838743191
"279",50,162.956839631739
"280",36,156.290325926112
"281",62,249.001990644206
"282",45,90.0211010494185
"283",43,140.500638660185
"284",48,187.163230767759
"285",65,191.741751487275
"286",63,308.678385947352
"287",69,99.2759069527766
"288",55,95.1633369916378
"289",51,186.743090278619
"290",63,177.078748296709
"291",60,228.643832873248
"292",47,149.818727098742
"293",55,116.550047575622
"294",41,151.534759163858
"295",38,63.184450242927
"296",45,124.897522667004
"297",68,151.721861510469
"298",54,209.38695751436
"299",65,192.805345040121
"300",46,174.813456819023
"301",48,176.681580779149
"302",49,82.3230352825907
"303",63,152.809466677546
"304",61,190.635111658257
"305",69,180.152304617982
"306",61,259.28217444598
"307",60,150.62817751133
"308",53,216.124825793083
"309",66,176.780212836172
"310",43,124.924987965889
"311",63,145.73684809699
"312",65,116.486305728941
"313",66,114.361212210842
"314",49,166.93995047322
"315",47,198.008637979085
"316",72,102.050148821047
"317",47,188.117680018767
"318",51,113.723600351951
"319",65,202.426083702557
"320",46,183.742581524708
"321",48,99.359490451207
"322",72,181.75201802812
"323",48,113.852553691157
"324",63,209.14587071635
"325",35,162.698573990606
"326",67,102.81719833888
"327",58,97.3919773515067
"328",49,154.600797518248
"329",45,216.749569515567
"330",59,56.4646143219308
"331",58,164.78347224786
"332",48,196.985901685658
"333",56,111.631649389167
"334",55,103.87659456279
"335",75,157.501916871585
"336",52,123.166807593876
"337",45,209.289976915503
"338",62,73.6177529700555
"339",62,139.344074345652
"340",74,118.714344489144
"341",68,120.324817700171
"342",42,168.19022972527
"343",45,157.850620994968
"344",43,142.417628901204
"345",49,135.794269618243
"346",58,138.163760592913
"347",58,146.878512540818
"348",60,106.633731006631
"349",72,137.582697384158
"350",65,83.181572580921
"351",47,137.952157822896
"352",62,174.978147114488
"353",64,180.478740954205
"354",74,78.9341659583004
"355",54,122.093056696149
"356",70,73.0556241681149
"357",57,71.0379596242159
"358",75,246.370630391014
"359",47,94.92075432858
"360",47,190.43986601105
"361",69,195.950207574436
"362",49,217.560045063781
"363",72,139.907539849116
"364",61,147.21447385161
"365",38,216.936879691527
"366",68,196.264574552589
"367",56,173.380247587061
"368",49,156.185227185741
"369",64,162.423253734884
"370",59,144.109371545061
"371",56,155.601825274424
"372",51,255.077105046891
"373",46,180.301624686669
"374",58,185.691808118573
"375",63,80.2823315973981
"376",46,192.168545112151
"377",52,192.016206762445
"378",74,124.258185898502
"379",70,110.218767874723
"380",49,84.5785142714835
"381",56,141.163927873498
"382",44,101.90005418343
"383",72,253.145781090791
"384",43,237.829604203311
"385",63,199.926242483323
"386",45,143.026830088104
"387",47,79.6832715381202
"388",41,119.228078424354
"389",53,165.291377292151
"390",68,159.570541245408
"391",66,69.8972503362857
"392",64,144.592073831593
"393",69,208.109154443476
"394",43,123.19743382931
"395",59,133.71462797879
"396",73,172.380579042794
"397",61,187.380623872508
"398",61,261.074389843129
"399",51,109.230625029519
"400",61,187.089882647959
"401",41,101.865466899457
"402",60,164.162834588906
"403",49,70.0586111754467
"404",64,178.734682247169
"405",57,94.1950687906257
"406",62,75.5421453046614
"407",43,171.837137064767
"408",51,113.194904318997
"409",49,104.654054709454
"410",52,203.751131282414
"411",43,259.308380606287
"412",53,215.802732384094
"413",52,156.729948435436
"414",61,47.1090833491961
"415",50,188.112394062914
"416",48,207.558415950009
"417",56,203.584962569653
"418",79,199.978882956686
"419",57,144.804619112995
"420",55,247.182990381476
"421",52,104.219711584939
"422",61,165.526181146568
"423",50,143.45410505599
"424",52,195.402734903769
"425",56,176.34001067536
"426",45,145.388433354957
"427",58,220.066237540156
"428",55,115.828569787476
"429",68,152.813269405065
"430",70,83.8058569127125
"431",65,78.2215974633399
"432",57,86.9526003793198
"433",55,103.756988458122
"434",65,99.7613027900221
"435",60,126.871025739703
"436",62,138.266207666241
"437",63,134.89431797424
"438",43,220.231946961788
"439",45,88.903584733894
"440",59,191.861199784342
"441",51,127.790023783851
"442",41,159.578078637136
"443",56,203.287152688187
"444",46,171.759016571523
"445",48,114.610415666939
"446",75,183.133596072212
"447",51,141.164200407411
"448",57,122.201280299982
"449",71,108.092806330196
"450",61,167.402749995681
"451",52,56.6622974006201
"452",57,160.276228762696
"453",43,114.622225530671
"454",63,113.916810366022
"455",63,240.548107741032
"456",58,150.295429667634
"457",39,71.5851078045216
"458",61,157.597067174541
"459",43,76.0069697763956
"460",51,180.045775505519
"461",62,165.804559281755
"462",58,191.323620917555
"463",30,92.85950040784
"464",81,109.690983001162
"465",60,202.242651295982
"466",49,200.336407771535
"467",46,65.8763635187621
"468",65,243.34979734534
"469",66,147.278898024753
"470",61,174.678693785464
"471",59,127.802452494926
"472",57,214.512290027857
"473",49,142.079335459177
"474",68,214.324345538831
"475",58,149.127767652818
"476",35,152.968719090577
"477",57,197.228196379185
"478",52,242.744869651861
"479",59,104.951987830857
"480",52,166.502742093406
"481",53,122.93206718603
"482",70,229.224515942191
"483",46,164.120620121164
"484",45,131.476153591931
"485",45,66.6639806637135
"486",57,101.242370508718
"487",58,172.326014710818
"488",53,242.947789672111
"489",74,158.731040832219
"490",44,244.504056600875
"491",49,299.393817038768
"492",68,107.12868257592
"493",70,164.78191658163
"494",43,118.197398952895
"495",49,91.9868147805752
"496",43,98.5215687335316
"497",69,72.3025813423884
"498",45,180.981383136275
"499",43,122.080520720817
"500",58,96.5071615779563
"501",58,167.703667211655
"502",53,205.000183071563
"503",55,186.077458412205
"504",64,219.30246020403
"505",45,128.848601169656
"506",72,215.544959987336
"507",49,210.241190801516
"508",71,229.982842362966
"509",54,134.822443311894
"510",49,135.451645738182
"511",55,112.212202213906
"512",66,204.809951818149
"513",42,133.374625913735
"514",43,97.9730926578027
"515",40,195.631809126915
"516",50,115.21470786111
"517",39,147.098078892621
"518",44,148.567558115563
"519",49,216.473016518395
"520",53,117.565084366527
"521",22,77.1511217879806
"522",56,163.008049058584
"523",52,249.822680969698
"524",32,172.072793724329
"525",43,83.0611458240576
"526",45,87.3891994810616
"527",54,121.09597722574
"528",50,103.701917114049
"529",52,88.8386410995684
"530",63,88.6134478371737
"531",51,92.749453381112
"532",51,79.3672653970723
"533",61,145.205408982193
"534",57,162.44017419001
"535",57,190.701793879104
"536",53,77.5024140113095
"537",42,177.063944985909
"538",46,255.256653981813
"539",56,134.569628872794
"540",49,118.352815938355
"541",50,139.361159056296
"542",46,191.620442283986
"543",53,141.40872464504
"544",34,169.092092508459
"545",45,91.9380745260113
"546",65,101.212490158871
"547",50,102.834671853415
"548",62,69.0885469857602
"549",36,121.166345235449
"550",50,176.8488305062
"551",66,194.069703785568
"552",71,116.878127788137
"553",73,244.805011596942
"554",66,91.3774271987789
"555",58,235.092469068705
"556",55,59.6567541633964
"557",63,144.797292676867
"558",65,149.145244738817
"559",53,106.629704105378
"560",48,109.354117900662
"561",48,127.75564009516
"562",64,183.423201015359
"563",41,139.912785722001
"564",60,90.2261989507478
"565",64,93.9973479656922
"566",64,53.6107613636733
"567",63,97.196273786577
"568",60,206.292233029512
"569",53,191.623658136338
"570",68,130.998682101132
"571",55,129.043645678698
"572",27,69.1628608516774
"573",59,156.863992733388
"574",57,114.21194724341
"575",52,38.1735998191417
"576",58,177.505671007983
"577",55,199.924821465082
"578",53,183.390454244055
"579",46,191.954995959461
"580",51,90.5296198300529
"581",47,135.318700014191
"582",50,170.769730704634
"583",57,141.868798452729
"584",58,151.724641739435
"585",44,207.49773218645
"586",50,192.91701438984
"587",53,118.837518989256
"588",59,202.792017296537
"589",35,170.891014042547
"590",57,186.620727188542
"591",49,98.3957756954397
"592",46,183.600639928532
"593",45,141.73409274333
"594",51,118.98709266725
"595",47,87.3992311806495
"596",48,179.197367619298
"597",57,159.376591951279
"598",51,138.057275925296
"599",71,128.564909580703
"600",60,179.85086057505
"601",49,103.842585135653
"602",68,179.426982440639
"603",57,128.654489291039
"604",76,128.965426545143
"605",48,74.5960006531632
"606",67,222.360381671059
"607",64,162.581674045906
"608",61,143.71072970011
"609",46,95.5094975904157
"610",46,123.165767000787
"611",63,92.2726878790673
"612",65,100.877408251231
"613",64,155.493832777472
"614",59,190.121150001823
"615",49,149.730205922813
"616",70,141.220946177986
"617",53,156.685425367139
"618",65,196.825443398919
"619",39,119.21280127351
"620",61,194.447558487568
"621",66,167.550126125228
"622",39,81.4665414265251
"623",43,133.087742180582
"624",37,186.519254557008
"625",53,128.751306586283
"626",42,163.492258419494
"627",53,102.834912882207
"628",60,137.169851617408
"629",40,123.14801119438
"630",60,130.375982930152
"631",56,219.958768524854
"632",47,104.981266069181
"633",73,205.718328609811
"634",43,176.580673375089
"635",68,94.5950637990504
"636",45,47.868823635736
"637",57,255.387911230353
"638",41,155.641862478
"639",57,143.482057687729
"640",66,153.447313374644
"641",46,191.419126420542
"642",61,169.060119373717
"643",47,122.855190031225
"644",66,163.824070684663
"645",49,152.533677765738
"646",73,181.406245970414
"647",65,159.026109520907
"648",37,150.28473071535
"649",32,57.6840209456771
"650",48,149.283674309241
"651",45,218.798674579122
"652",55,105.308831851105
"653",63,137.220692758943
"654",69,78.0347133601894
"655",67,184.335597292343
"656",50,185.013102854934
"657",52,186.468065044108
"658",41,172.041003373141
"659",60,164.915738183975
"660",40,198.758293997094
"661",74,77.4059570770554
"662",66,176.406449539377
"663",62,160.227859494722
"664",51,119.482234150067
"665",59,216.778212035089
"666",51,201.149114378926
"667",48,157.562531672252
"668",50,143.507906248449
"669",63,64.3491317926228
"670",58,56.2853763093067
"671",55,129.039267990924
"672",52,190.08343439106
"673",49,210.187269616059
"674",33,169.555032428857
"675",47,108.308369533358
"676",62,213.163775781487
"677",51,78.4124899387978
"678",62,219.30479577456
"679",55,126.175683136225
"680",65,196.183889594112
"681",50,124.249960091936
"682",52,70.3677593168952
"683",49,85.0947374968419
"684",57,224.110824153916
"685",60,120.81971879693
"686",68,88.6944203290665
"687",39,164.363022575348
"688",56,103.365015429978
"689",56,151.263133559748
"690",56,164.376557241898
"691",39,128.732482355357
"692",54,123.203466736518
"693",37,165.542095075157
"694",42,142.342466021534
"695",66,201.008592193362
"696",44,42.156915204499
"697",59,130.988575290198
"698",62,114.374618789617
"699",58,236.066654901926
"700",59,189.972269928837
"701",48,107.990211903133
"702",60,160.3027563061
"703",62,141.922534960138
"704",58,194.93477375309
"705",56,112.3510182259
"706",49,79.0587229792095
"707",56,125.410796174165
"708",59,219.946566131579
"709",71,149.482627801683
"710",52,70.6040847661323
"711",54,156.700199206901
"712",46,134.826738655207
"713",59,90.2591684569083
"714",56,73.1358425661361
"715",66,77.2812578821858
"716",61,126.070854047588
"717",53,115.275889625748
"718",43,103.689305683744
"719",44,117.65800549348
"720",41,111.087441162606
"721",60,31.3965443403709
"722",52,96.4563912497831
"723",44,52.3903504290915
"724",46,233.823542472082
"725",49,191.772366974254
"726",50,153.516066648569
"727",47,200.255797634853
"728",54,120.243006697775
"729",56,86.2798374352043
"730",47,172.908175769219
"731",61,163.507403229348
"732",48,134.800095247936
"733",49,51.635613370705
"734",67,128.99489131268
"735",60,152.336472049153
"736",70,69.6102889521564
"737",58,237.415026041188
"738",41,50.6194285639765
"739",59,180.405916916318
"740",42,141.20437334896
"741",51,128.42571423284
"742",70,210.764325205647
"743",42,180.096589026983
"744",41,187.068357795789
"745",42,126.147152812039
"746",66,140.340942708303
"747",71,88.489968126582
"748",38,145.45437457752
"749",56,221.230569763912
"750",67,118.71228899777
"751",31,123.692125804974
"752",49,239.322200955991
"753",52,110.401115351884
"754",65,114.036936303533
"755",68,95.6967014187776
"756",59,162.535468747783
"757",42,70.2490593189331
"758",62,169.592872674387
"759",40,148.024034462443
"760",55,52.6809201380732
"761",58,185.838792319318
"762",59,168.998950047834
"763",64,132.36454202963
"764",59,159.624424524994
"765",38,61.4682487090192
"766",44,70.0457623793988
"767",68,89.8692695753532
"768",57,197.417188574301
"769",58,203.339337676439
"770",61,128.97742200488
"771",47,181.046652982566
"772",49,172.296560401228
"773",71,182.949305082978
"774",67,124.459145349621
"775",64,127.127963094941
"776",57,140.927094810046
"777",54,113.299979736186
"778",60,139.015468703552
"779",80,73.1749648453501
"780",53,103.571221171245
"781",61,138.124065086451
"782",53,107.777533896574
"783",51,86.1139022028579
"784",63,122.349189299197
"785",59,103.585860405615
"786",57,21.3374674347478
"787",70,186.670020095556
"788",67,133.536838133491
"789",46,264.69465000358
"790",43,136.087909134869
"791",60,137.693428602973
"792",67,107.198396232111
"793",60,199.146862909815
"794",42,167.833643958674
"795",45,202.380518486191
"796",67,81.1683065470273
"797",39,204.063243502562
"798",55,106.277726243126
"799",65,207.321948132815
"800",47,122.56182752228
"801",78,105.442462976805
"802",69,193.867845145531
"803",64,140.097599734362
"804",46,88.5048338339296
"805",49,209.240572801174
"806",58,125.155216132902
"807",46,117.995349199163
"808",55,78.9850412901307
"809",65,159.755756280553
"810",61,116.809249963788
"811",43,120.869699990883
"812",42,145.960700550523
"813",66,126.734536218237
"814",39,122.304615527125
"815",51,225.807565103655
"816",61,48.5612131929848
"817",43,175.541751595642
"818",73,159.104168194137
"819",48,118.111102823056
"820",66,176.853235187401
"821",33,76.9066675886925
"822",75,119.277501065066
"823",53,64.9015061996533
"824",48,59.035747792905
"825",50,96.4634223676755
"826",45,113.227881698662
"827",54,71.5624076081104
"828",61,163.823205316705
"829",63,124.05026871008
"830",52,184.809024318557
"831",43,176.427175522266
"832",36,147.685024723042
"833",65,219.313344494964
"834",39,124.764222851196
"835",38,166.437249790022
"836",57,169.721391367391
"837",52,206.958907912271
"838",57,121.007114564378
"839",61,189.971359167848
"840",44,166.415107362983
"841",56,232.057498813655
"842",44,161.922310631258
"843",54,13.6338477339002
"844",52,104.951972421851
"845",71,213.484183291977
"846",62,88.8979113291887
"847",51,177.332042989228
"848",63,95.262974317413
"849",43,98.3341268830898
"850",44,237.766831453282
"851",49,100.802427135787
"852",50,114.554982366742
"853",65,199.01761448746
"854",57,204.021570113478
"855",37,211.242763311653
"856",55,162.653901949381
"857",65,134.768321257468
"858",58,113.396755688741
"859",44,142.408209454155
"860",62,176.70500542424
"861",49,105.892609036966
"862",29,248.910911570943
"863",51,96.5757550735137
"864",50,116.732571490083
"865",41,28.5864249670905
"866",60,185.150953823727
"867",56,41.807449804954
"868",47,243.749092584724
"869",58,130.140659832963
"870",50,196.027585306034
"871",62,176.809558426486
"872",55,144.876576821882
"873",50,219.604817261673
"874",52,189.06986626464
"875",53,167.514927810797
"876",45,106.00710253803
"877",54,115.936122690374
"878",58,80.9761809127124
"879",52,184.763514888979
"880",43,77.5593566278147
"881",65,62.8065238856929
"882",63,96.3845827717799
"883",49,112.236494364672
"884",54,167.018791012292
"885",43,184.955701953954
"886",63,91.1164041985263
"887",60,151.196867456818
"888",54,229.798440485777
"889",48,218.915702023845
"890",56,142.648372381943
"891",40,135.759536583175
"892",59,92.1465586024416
"893",52,154.458661501003
"894",54,78.3084510204106
"895",64,61.5529100767437
"896",54,159.376285827262
"897",49,36.5750130500244
"898",56,215.558487586462
"899",47,131.760427507669
"900",40,91.545202105696
"901",44,92.6913218114844
"902",49,182.514517408672
"903",55,116.044787141437
"904",45,158.639883817655
"905",43,97.1465783662654
"906",49,51.9390753765888
"907",48,124.103136770535
"908",53,149.941423400883
"909",50,27.6465071461313
"910",59,135.249593192806
"911",61,89.5054167832152
"912",49,91.8366013279238
"913",46,42.6687608066584
"914",75,151.105938726399
"915",50,70.5396337788558
"916",73,147.502640524885
"917",49,149.372292949354
"918",60,231.406748988156
"919",51,67.3058539554217
"920",43,63.3810836114659
"921",54,93.6769071354394
"922",70,147.301985083904
"923",54,112.303744561865
"924",53,102.214871556889
"925",75,104.92700077331
"926",62,67.1025807966378
"927",59,79.1643948726179
"928",57,114.178751780773
"929",48,238.750215129528
"930",65,137.13680186302
"931",58,51.9418536532106
"932",49,124.59754324435
"933",45,133.974758418807
"934",53,83.2187222942789
"935",65,86.6122142636362
"936",64,156.228573358772
"937",49,170.744206489318
"938",45,186.065854064615
"939",59,112.938736874798
"940",62,205.609274316847
"941",48,74.0068307153417
"942",50,168.634659307514
"943",58,76.7087949512024
"944",62,131.79329343945
"945",56,189.456310897381
"946",48,62.828651698787
"947",63,231.035119325764
"948",66,147.104754740328
"949",79,146.259057016373
"950",65,161.053070144795
"951",50,94.3533997951167
"952",55,156.142387138112
"953",58,167.450679118247
"954",61,128.08235607994
"955",73,136.544695554762
"956",57,199.827823165614
"957",48,141.64631250868
"958",53,22.545637211375
"959",62,104.648842290017
"960",73,103.102078315006
"961",41,76.5909844567165
"962",38,135.324119397988
"963",50,132.003121993029
"964",57,80.394532616043
"965",53,54.581870944507
"966",46,161.230581450551
"967",55,162.183758698738
"968",40,128.864614803052
"969",61,205.045466437282
"970",47,228.182039583146
"971",54,133.62354639836
"972",59,209.347416227219
"973",55,43.2179811811878
"974",54,190.384161945373
"975",41,187.593426525055
"976",60,117.192136521791
"977",61,153.219838634751
"978",51,64.7162645116765
"979",60,205.035916809425
"980",49,114.024517506421
"981",36,126.777142222175
"982",55,37.1712121770432
"983",52,170.055420012171
"984",58,185.639636406326
"985",58,136.717014092939
"986",48,134.859770525694
"987",62,134.358838690435
"988",61,127.499689977583
"989",48,141.112044585593
"990",62,220.285212145905
"991",60,164.198547060478
"992",47,177.410647997691
"993",44,63.4071456142079
"994",39,118.359147617448
"995",64,70.2596755687053
"996",47,76.8009506764354
"997",68,125.12967634555
"998",57,206.049676640591
"999",61,93.0298724554603
"1000",30,115.975378311533
