"","Age","Height"
"206",47,126.571370240984
"207",55,173.025121294995
"208",56,69.7681147552557
"209",64,177.721721416835
"210",41,139.932693649549
"211",39,177.729211289502
"212",47,92.1746664346823
"213",38,95.5608998881083
"214",48,158.258048458435
"215",51,161.628976551124
"216",61,126.034184394336
"217",68,169.949571061307
"218",51,129.178991591939
"219",72,85.3469574755503
"220",53,182.226050752757
"221",41,24.9729613670563
"222",57,66.814544228335
"223",57,161.515731401955
"224",60,132.271935532934
"225",48,130.958216195065
"226",61,145.10428341374
"227",54,92.9204369145502
"228",58,159.576599789317
"229",51,141.781562640458
"230",51,200.264668636829
"231",53,170.378516901031
"232",50,141.635425956592
"233",42,129.551513786017
"234",66,93.2436410935089
"235",56,79.3722176754588
"236",59,163.381226086137
"237",61,50.6902981304848
"238",44,100.504990754354
"239",40,136.682842732842
"240",51,160.866988041881
"241",53,106.900963933974
"242",67,137.744078500324
"243",56,126.268142847021
"244",66,82.8905492772139
"245",69,169.320399860303
"246",45,70.5519100789855
"247",60,216.719752344473
"248",52,151.587245361055
"249",62,113.111128882821
"250",54,189.977247914306
"251",47,214.530565453912
"252",33,196.934381562508
"253",66,160.995661099096
"254",47,148.041915336454
"255",72,78.9094392571241
"256",37,167.561244716985
"257",47,170.809999378396
"258",61,87.8261247701873
"259",60,191.867533566442
"260",63,196.11271295647
"261",65,112.370498215495
"262",52,15.3370678505782
"263",62,122.052851319736
"264",59,118.58793075196
"265",67,128.392182097518
"266",58,98.4383308064415
"267",57,241.177382343163
"268",69,62.1387890544951
"269",41,182.175047116871
"270",32,198.227109955592
"271",56,150.563344628568
"272",60,240.309700086391
"273",55,147.447745797201
"274",50,229.669942893563
"275",69,166.16952565443
"276",52,113.855727534013
"277",48,121.398315683979
"278",50,76.3628007395151
"279",52,167.309927209702
"280",37,187.309480261563
"281",56,222.260136432961
"282",65,159.576044030952
"283",62,168.758657669831
"284",68,115.009539139635
"285",60,180.173445706118
"286",50,92.8935282573692
"287",74,171.483295829055
"288",46,109.379092892972
"289",46,88.8025924601473
"290",70,88.5205074353426
"291",52,165.574115214723
"292",52,141.26612135203
"293",49,157.041943718485
"294",35,141.551523865052
"295",57,124.325105355528
"296",52,167.302458300833
"297",58,197.002022433028
"298",62,141.71651855923
"299",48,152.368157487639
"300",53,108.112635433523
"301",53,131.93041269663
"302",50,200.873468048333
"303",57,168.840139904454
"304",54,200.090482530155
"305",55,144.534493789913
"306",45,154.863396156939
"307",56,175.839475417872
"308",55,155.746906506507
"309",39,118.500663695751
"310",68,134.422194198594
"311",62,261.092071856489
"312",47,79.3458658976724
"313",53,100.90495864423
"314",65,121.726627419655
"315",64,112.286014035218
"316",61,90.9889226190272
"317",74,103.434084316745
"318",42,172.222912752986
"319",60,74.999446379107
"320",64,89.0711456342207
"321",48,114.216679018908
"322",70,161.442980164882
"323",31,135.641159887774
"324",79,115.723140565246
"325",63,188.246266145902
"326",54,189.540719525786
"327",61,122.793059821619
"328",65,95.9836394377824
"329",68,100.633328172713
"330",47,141.555566724059
"331",52,150.969919987656
"332",53,118.123407025303
"333",75,135.74813165868
"334",53,196.434343091625
"335",70,191.103468741179
"336",53,81.2802085929137
"337",36,227.562135872627
"338",64,112.729102219788
"339",57,117.019383492732
"340",41,116.956833035653
"341",54,116.031712019253
"342",60,200.347304732545
"343",28,105.040946407494
"344",59,200.40026478914
"345",57,100.539579724414
"346",62,147.171493788717
"347",61,126.158816565041
"348",52,139.784402667147
"349",58,80.8800758457127
"350",61,84.0402398981549
"351",35,67.498576429294
"352",58,82.4588336392869
"353",59,160.795990855106
"354",74,183.497782540661
"355",55,98.4435951717222
"356",48,219.145934465607
"357",55,179.867396507186
"358",55,73.1681890923563
"359",60,92.8693657733836
"360",58,119.673177391725
"361",50,213.369259420739
"362",78,81.6556979305731
"363",60,121.111675748082
"364",64,87.6388315009117
"365",41,170.09799028086
"366",58,215.202539560152
"367",49,188.68224987721
"368",45,157.263894923267
"369",64,97.6787363119805
"370",62,126.885642636309
"371",59,84.0491850810557
"372",69,98.7861411175301
"373",63,117.737607579882
"374",41,126.031318504202
"375",53,130.487232326325
"376",56,68.0813767613953
"377",51,118.895687290198
"378",52,162.807212450808
"379",68,145.081788861054
"380",43,72.6404758884386
"381",58,140.555221654605
"382",54,198.574290306542
"383",66,247.010171426361
"384",52,131.294161952941
"385",64,140.876250055957
"386",64,153.938666742735
"387",47,127.452695820517
"388",57,85.1600286737283
"389",60,261.87196706022
"390",76,134.169740937649
"391",43,161.966055042589
"392",58,160.306788531028
"393",64,112.921613117843
"394",60,85.7584902987212
"395",63,148.448147254441
"396",60,145.108390253664
"397",49,166.68080493548
"398",57,154.00550391179
"399",49,154.411898999157
"400",52,79.072535798224
"401",61,105.48323199748
"402",58,111.123761890426
"403",74,207.562086710587
"404",49,92.9029794952665
"405",59,90.0512121953054
"406",48,134.877643308804
"407",49,237.785837092852
"408",53,263.547947130003
"409",62,193.455267354942
"410",41,196.531178272127
"411",47,79.3622376492372
"412",41,160.395193306813
"413",53,133.684894046233
"414",40,95.7004125200912
"415",72,165.122273553258
"416",58,162.278863808016
"417",54,154.131095167373
"418",63,223.98502376333
"419",59,160.839358723189
"420",52,198.469116288946
"421",67,212.356570288141
"422",42,235.566482659074
"423",58,105.260664724275
"424",47,197.83902364431
"425",52,97.1155786728536
"426",61,132.180706802979
"427",65,128.191322783478
"428",60,212.999236481821
"429",60,190.833238315852
"430",59,204.382206418701
"431",74,152.920829165812
"432",61,103.224646635317
"433",54,180.974981061025
"434",52,115.787417230097
"435",60,60.7347839677121
"436",53,172.531448879424
"437",55,85.9969035949904
"438",55,189.533150166237
"439",48,137.14953276164
"440",73,152.97448368193
"441",59,185.750120377805
"442",69,147.924459899304
"443",63,131.182952715011
"444",45,165.396732503748
"445",60,125.491925640289
"446",62,73.7443187659326
"447",57,213.018786801242
"448",62,195.325679213426
"449",62,268.707167264711
"450",66,144.83522193857
"451",35,199.544472361375
"452",55,90.4704890842658
"453",56,180.059960394677
"454",48,173.922887397616
"455",67,203.700787293518
"456",58,159.767796006909
"457",54,171.175932731086
"458",71,122.76894752548
"459",63,121.517191944523
"460",46,167.53231367224
"461",40,137.604741282942
"462",44,231.814509758269
"463",55,109.785901341634
"464",60,81.1476839489989
"465",52,89.8267242298293
"466",42,133.123093574054
"467",46,167.881252456923
"468",54,162.077310944365
"469",40,139.850363243877
"470",53,117.249164620548
"471",60,173.99127652728
"472",50,162.257450240063
"473",56,57.6699272060302
"474",62,111.550959299785
"475",55,95.1778318267783
"476",52,181.607258177146
"477",68,248.000577859316
"478",55,163.983113232812
"479",62,194.377453658699
"480",67,103.556244725147
"481",46,220.895736831946
"482",45,123.062165793947
"483",66,141.632541138764
"484",57,197.258185668126
"485",65,202.881361177354
"486",62,149.674643934048
"487",55,101.491253523721
"488",57,196.173048341893
"489",51,35.4377045215228
"490",69,103.945042471268
"491",52,156.61938851782
"492",52,81.9245047164732
"493",46,161.451464596823
"494",52,168.097590886042
"495",62,129.630809633816
"496",51,231.90356743015
"497",62,205.192686737487
"498",51,228.908820270468
"499",49,34.9262522270185
"500",52,78.5890193390644
"501",62,188.492488331786
"502",30,156.376662006514
"503",67,154.481717573893
"504",59,185.012642612571
"505",60,102.456565531588
"506",63,219.028010417418
"507",63,124.22395229025
"508",45,147.644947480081
"509",68,135.647762345568
"510",51,81.6133685486444
"511",39,110.70877756729
"512",51,227.341604561797
"513",50,121.957692236773
"514",41,63.4556863707252
"515",56,132.667588485599
"516",56,149.674147581706
"517",61,143.524078723462
"518",63,145.909058969567
"519",43,133.315367428397
"520",54,259.235098107335
"521",63,47.7866900646483
"522",50,98.868306225163
"523",48,145.661633977025
"524",76,138.102119390354
"525",56,77.6951467187677
"526",59,104.060864799028
"527",54,230.260334734227
"528",53,216.231176806462
"529",67,61.9929547904894
"530",51,171.117185176898
"531",62,238.447943611655
"532",67,171.443013237816
"533",67,145.257484829516
"534",64,204.136730731459
"535",55,229.676163761403
"536",64,121.118030279576
"537",55,156.212925225014
"538",50,103.832679266055
"539",55,163.544638431847
"540",52,117.389054730585
"541",47,229.984625188179
"542",52,136.105664292528
"543",52,190.870829954971
"544",67,248.820604019409
"545",54,200.52644060962
"546",67,183.802462400693
"547",64,176.692979237917
"548",45,197.051457779645
"549",44,161.553892338518
"550",54,190.537134873058
"551",42,165.779457025057
"552",65,113.148633390585
"553",65,194.507476942509
"554",35,242.72636771749
"555",56,159.017112483354
"556",52,208.765606092006
"557",58,261.575850609609
"558",70,136.232246533622
"559",43,153.792954106808
"560",61,118.481835572143
"561",70,135.011067304869
"562",58,91.0120444202187
"563",48,209.720449170774
"564",48,75.1546917602714
"565",45,124.978947003777
"566",59,124.421574713275
"567",59,169.570469282173
"568",35,145.101742175883
"569",62,134.000902827991
"570",53,140.384765634247
"571",58,213.925629960238
"572",55,115.568176070135
"573",62,90.8256451436775
"574",64,180.507026555221
"575",65,156.614847311138
"576",69,161.710243936804
"577",68,169.159168822486
"578",47,175.758139389885
"579",55,83.281499677632
"580",45,209.078254127541
"581",61,86.543093562355
"582",75,210.23883896842
"583",45,120.017826805092
"584",55,185.203744992383
"585",63,130.995704445226
"586",45,134.318167085137
"587",41,81.952520967789
"588",65,127.125373964129
"589",53,60.4248004534634
"590",35,148.9243812951
"591",52,121.379413417662
"592",45,151.596531125962
"593",59,97.8754747724718
"594",42,103.004502681703
"595",64,107.132540936496
"596",62,158.262680617521
"597",48,176.035986743584
"598",38,195.134388485198
"599",51,141.431415887106
"600",47,157.638125505527
"601",46,136.467725841502
"602",41,173.363933974046
"603",47,192.104293398495
"604",59,146.070068533141
"605",62,161.247796948224
"606",80,170.864279990287
"607",61,98.156972998102
"608",71,90.9926012960387
"609",49,209.326661461276
"610",48,198.093792987709
"611",73,108.019944720218
"612",44,134.358605941011
"613",57,123.945510107589
"614",39,72.1677760251179
"615",56,58.2341355854595
"616",49,147.407056158987
"617",78,142.069593171175
"618",49,148.930792350337
"619",61,55.9521562768153
"620",58,228.478348203749
"621",62,221.901011081569
"622",45,127.638733294696
"623",67,185.625590647504
"624",51,131.475337843209
"625",46,187.739866450677
"626",63,207.476169974078
"627",61,81.2911714242641
"628",55,102.804251382431
"629",61,59.605522357928
"630",45,180.161142422501
"631",40,95.7232508537802
"632",49,186.813685232686
"633",70,103.311192880932
"634",44,173.3164551096
"635",68,76.1340170793608
"636",59,151.604427048266
"637",52,47.5198194291583
"638",80,84.3328991014536
"639",62,116.18338110742
"640",46,209.414940860253
"641",68,212.29464261711
"642",71,129.524747401937
"643",57,176.107346994116
"644",68,132.529754506239
"645",63,138.981338174379
"646",47,171.087819451903
"647",47,159.738835497491
"648",45,95.7993316829081
"649",43,109.348720785502
"650",71,154.225203706614
"651",59,255.171114595234
"652",52,139.049917257119
"653",64,237.779849661118
"654",44,98.6661300815811
"655",38,183.219327934443
"656",61,0.650847057827065
"657",45,121.387551532777
"658",63,91.3444256193038
"659",40,26.0540478338607
"660",50,144.682127913565
"661",68,172.107443713473
"662",42,191.212806866802
"663",60,174.493494997434
"664",38,28.6282897037141
"665",53,147.609873615254
"666",62,125.42294089397
"667",42,155.446910344006
"668",62,214.082597587566
"669",58,130.482827931765
"670",60,65.5040193036595
"671",58,155.184355133133
"672",62,160.293465171368
"673",64,163.808810170996
"674",38,242.458650552092
"675",77,302.705470840786
"676",70,162.384552714835
"677",50,104.390605725514
"678",51,193.45352430628
"679",69,133.931595996779
"680",47,162.535505326232
"681",44,163.796764351282
"682",48,140.320238627776
"683",38,153.350299209246
"684",43,86.5684676432962
"685",52,189.416017103411
"686",35,169.908122367812
"687",58,70.5415862238133
"688",66,160.942787947825
"689",59,236.041451318731
"690",42,170.440493972187
"691",63,120.642030802954
"692",56,123.101795241654
"693",46,231.45456872087
"694",48,176.238041681554
"695",75,116.368879298299
"696",65,151.465482652152
"697",50,97.0040843661851
"698",61,193.901692163941
"699",60,103.417502028353
"700",68,193.468825232305
"701",55,145.495257993313
"702",55,91.6776658278981
"703",69,185.301120366168
"704",45,97.7066985096235
"705",56,85.8093182724389
"706",51,189.31785072583
"707",72,97.484114128895
"708",63,166.098005317426
"709",66,194.450593112235
"710",40,151.33626924743
"711",56,75.2464113208138
"712",49,120.627101033781
"713",43,163.857789282966
"714",54,131.326103434737
"715",53,65.7701483148842
"716",59,113.057152816216
"717",52,218.76473648166
"718",36,106.251168842034
"719",58,93.5373164664979
"720",38,177.54719710753
"721",52,254.29779281123
"722",49,175.58083166677
"723",68,96.0608073554043
"724",49,177.533616659026
"725",58,67.5557166914225
"726",54,71.5131539255059
"727",57,141.744242577979
"728",53,77.7513917243389
"729",53,119.879592189481
"730",67,88.8156879508818
"731",56,135.796389081452
"732",71,134.471575759633
"733",59,166.375612840939
"734",57,173.313470419479
"735",53,108.524373235692
"736",41,48.2036656937907
"737",64,148.208525121086
"738",50,131.790062964129
"739",47,96.1145654312912
"740",57,174.051558008067
"741",43,144.296358623794
"742",63,110.751628350022
"743",69,136.944241011935
"744",38,70.3456309217323
"745",59,214.838342031489
"746",33,140.118093593392
"747",52,162.194853944763
"748",67,200.900013314047
"749",53,84.1781496631415
"750",44,48.4873939349118
"751",59,55.0577311926949
"752",50,109.28637208694
"753",52,116.626844535936
"754",54,124.768280346043
"755",60,119.071878777913
"756",50,181.299618475806
"757",60,192.619292813368
"758",57,165.46368896212
"759",60,117.006177059306
"760",64,106.514037700474
"761",47,121.371074919174
"762",72,109.658056784393
"763",54,216.015600011471
"764",61,163.65775533968
"765",35,197.954869381488
"766",52,91.5906334797152
"767",65,113.753673217878
"768",68,224.257944391023
"769",37,155.755101740637
"770",42,130.776404556849
"771",49,85.3947231365927
"772",53,168.107748064937
"773",67,214.049649487891
"774",47,153.231660800266
"775",47,143.675089621511
"776",67,145.012716487437
"777",55,256.281985638639
"778",42,172.033544830243
"779",64,264.805211462217
"780",48,128.014558406673
"781",58,55.4293308746582
"782",42,122.743434205922
"783",58,172.064671494838
"784",58,177.549992442534
"785",46,123.643551907819
"786",53,186.869459060227
"787",62,220.29812202564
"788",58,74.9948609532489
"789",65,141.831187066789
"790",58,208.847628299575
"791",50,137.098065333503
"792",57,139.713710969232
"793",66,69.2600370621642
"794",48,133.901178789644
"795",39,143.213527816818
"796",49,175.468721174506
"797",45,244.058209338446
"798",48,186.601646596642
"799",63,207.531865492008
"800",58,149.642470252476
"801",55,205.659915263523
"802",58,177.48468512104
"803",52,145.307035647457
"804",57,161.10279407491
"805",62,122.214902350075
"806",68,117.209273027093
"807",45,92.9116567292445
"808",61,139.109195713408
"809",62,175.354124883204
"810",46,40.7303135787062
"811",58,200.894016156595
"812",62,107.758994428234
"813",55,152.576737677807
"814",48,39.3727441709059
"815",54,182.021149866751
"816",61,170.22527336354
"817",53,142.801593710934
"818",58,-3.35109789711811
"819",65,13.1517668659444
"820",70,120.510718638145
"821",59,158.922779272276
"822",51,186.927509375076
"823",63,128.44275009635
"824",52,263.322780326764
"825",54,184.554875141897
"826",44,102.485996029231
"827",58,210.190607918215
"828",54,226.501544863731
"829",53,209.691999591395
"830",60,184.051870555701
"831",49,205.601158393231
"832",52,229.834971880151
"833",68,103.738513220845
"834",73,215.202905963039
"835",60,113.275030472468
"836",42,241.380231057135
"837",56,214.69791821071
"838",51,189.090361054532
"839",47,125.501262297771
"840",54,130.610750563078
"841",57,108.919545096814
"842",59,98.5032558145163
"843",53,187.835012188579
"844",66,176.46654540895
"845",58,140.206138191876
"846",58,222.418842888626
"847",55,76.6962514595147
"848",50,160.200666568516
"849",53,191.297733948224
"850",60,185.621911820136
"851",53,117.56593822634
"852",54,163.123241382479
"853",52,62.8441511874512
"854",44,147.086925103673
"855",44,115.661611581856
"856",47,66.9689335385719
"857",64,165.494830028909
"858",46,96.4432548922895
"859",39,154.006478885649
"860",46,219.501557860969
"861",71,134.286768276217
"862",54,123.735375086887
"863",53,210.495940475929
"864",62,220.736906393622
"865",49,204.491868105367
"866",68,86.1432769867444
"867",61,105.419957326208
"868",63,135.004495016117
"869",44,169.271571894415
"870",52,143.156445628721
"871",55,164.122315746814
"872",47,149.129545141727
"873",42,82.0621594660865
"874",58,142.301261763817
"875",51,210.186397424053
"876",60,49.7029671609721
"877",57,173.964708120853
"878",59,169.092562332545
"879",51,196.161833105367
"880",65,173.895962013628
"881",73,49.9378857083306
"882",60,130.462286236546
"883",51,71.8638873659198
"884",67,225.054085432264
"885",69,100.366948063734
"886",73,179.935566667796
"887",52,191.711609172119
"888",69,153.07055930629
"889",84,124.20101644825
"890",62,168.854770314195
"891",68,203.402450368001
"892",46,129.021535659977
"893",59,144.837774859429
"894",68,207.966459588503
"895",75,71.2868032983882
"896",69,109.369354941685
"897",52,160.239085413752
"898",50,74.2562907917335
"899",47,103.347806280069
"900",53,139.731599453788
"901",43,106.19744952058
"902",42,221.060675849759
"903",44,168.528573384622
"904",58,64.0145770662516
"905",57,154.345168510601
"906",54,113.312453177085
"907",44,29.1279696444794
"908",51,164.801369257005
"909",50,198.640756419986
"910",38,134.331179324987
"911",39,158.48713555356
"912",50,179.224447052762
"913",68,113.483595167099
"914",63,176.666382725267
"915",60,112.038958369161
"916",50,195.959531660823
"917",47,205.693311382051
"918",50,160.774921405155
"919",53,110.378322807749
"920",71,180.207406668329
"921",61,193.713055752147
"922",70,175.044545372246
"923",71,234.991650180962
"924",56,151.046354552603
"925",57,203.397842475784
"926",40,235.399949500184
"927",78,91.8450842528782
"928",63,129.757433776731
"929",60,100.079952357249
"930",56,140.870827759189
"931",65,125.549791049973
"932",88,183.822831168623
"933",68,189.898199868222
"934",58,205.003099214424
"935",64,166.906168983147
"936",57,168.875918049771
"937",54,182.176679353883
"938",58,112.085633904693
"939",62,126.766871188594
"940",36,231.721134932889
"941",53,130.214207145148
"942",45,231.401460188792
"943",53,140.699786507655
"944",44,149.634963356503
"945",65,150.906548949525
"946",60,162.973478067649
"947",61,140.302553067659
"948",48,116.652445053453
"949",49,116.064540762633
"950",50,104.962933281918
"951",40,170.784301998282
"952",47,77.9751734529183
"953",52,89.2088232909038
"954",68,116.085256095566
"955",45,160.503830455773
"956",36,191.321559603829
"957",55,72.7738201626864
"958",44,185.365823828848
"959",45,161.68063877649
"960",52,222.823349160709
"961",58,68.5835901295941
"962",55,98.690040318637
"963",28,58.0180155747697
"964",63,176.502254046076
"965",65,82.9828198185452
"966",61,173.255221861059
"967",51,184.238781829999
"968",53,179.639731926587
"969",48,231.368982064776
"970",70,155.5562576248
"971",47,145.018192796317
"972",73,147.957825966761
"973",57,119.496885103543
"974",33,143.307547536824
"975",53,179.395999738817
"976",37,202.636138576273
"977",69,211.79445957296
"978",39,214.642923431807
"979",69,212.967562306671
"980",66,78.0225753060748
"981",52,130.615101268124
"982",57,128.254710263302
"983",60,104.221591871049
"984",46,133.452878486291
"985",47,155.395496293519
"986",30,224.792517593995
"987",32,136.132065684907
"988",48,126.725696982101
"989",55,140.712313105544
"990",52,158.945248969924
"991",66,91.6155791874002
"992",57,123.707368679519
"993",60,151.113105502291
"994",56,201.746688637274
"995",45,109.591867029675
"996",52,265.764664663415
"997",30,69.5762531617402
"998",69,87.1717539170786
"999",35,191.124134670493
"1000",58,66.6010218629333
